level_0,Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker,datetime,avg_headline_sentiment,avg_summary_sentiment,weighted_headline_sentiment,weighted_summary_sentiment,sum_headline_sentiment,sum_summary_sentiment,extreme_headline_sentiment,extreme_summary_sentiment,positive,negative,neutral,positive_rolling,negative_rolling,neutral_rolling,roc_avg_headline_sentiment,rsi_avg_headline_sentiment,sma_avg_headline_sentiment,slope_avg_headline_sentiment,roc_avg_summary_sentiment,rsi_avg_summary_sentiment,sma_avg_summary_sentiment,slope_avg_summary_sentiment,roc_weighted_headline_sentiment,rsi_weighted_headline_sentiment,sma_weighted_headline_sentiment,slope_weighted_headline_sentiment,roc_weighted_summary_sentiment,rsi_weighted_summary_sentiment,sma_weighted_summary_sentiment,slope_weighted_summary_sentiment,roc_sum_headline_sentiment,rsi_sum_headline_sentiment,sma_sum_headline_sentiment,slope_sum_headline_sentiment,roc_sum_summary_sentiment,rsi_sum_summary_sentiment,sma_sum_summary_sentiment,slope_sum_summary_sentiment,roc_extreme_headline_sentiment,rsi_extreme_headline_sentiment,sma_extreme_headline_sentiment,slope_extreme_headline_sentiment,roc_extreme_summary_sentiment,rsi_extreme_summary_sentiment,sma_extreme_summary_sentiment,slope_extreme_summary_sentiment,roc_positive_rolling,rsi_positive_rolling,sma_positive_rolling,slope_positive_rolling,roc_negative_rolling,rsi_negative_rolling,sma_negative_rolling,slope_negative_rolling,roc_neutral_rolling,rsi_neutral_rolling,sma_neutral_rolling,slope_neutral_rolling,pct_change,rolling_correlation,rolling_p_value,significant_correlation,rsi,sma,roc,slope
95560,2024-04-29 16:00:00+00:00,178.16329956054688,178.4600067138672,177.98500061035156,178.04010009765625,178.04010009765625,57449.0,AME,2024-04-29 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.0,0.07224,0.03612,0.0,49.99999999999999,0.15928000000000003,0.07964000000000002,0.0,50.0,0.07224,0.03612,0.0,50.0,0.15928,0.07964000000000002,0.0,50.0,0.14448,0.07224,0.0,50.0,0.31856,0.15928000000000003,0.0,50.0,0.07224,0.03612,0.0,50.0,0.15928,0.07964000000000002,inf,100.0,0.8,0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005047144371629342,-0.037140601979934386,0.9527219910004123,False,48.505270726269195,178.0954246520996,-0.3915773604105548,0.0045018513997376886
95561,2024-04-29 17:00:00+00:00,178.05999755859375,178.125,177.61000061035156,177.61000061035156,177.61000061035156,62961.0,AME,2024-04-29 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.0,0.07224,-1.3531473897972267e-18,0.0,49.99999999999999,0.15928000000000003,-1.6993309231169498e-17,0.0,50.0,0.07224,-1.3531473897972267e-18,0.0,50.0,0.15928,-1.6993309231169498e-17,0.0,50.0,0.14448,-2.7062947795944534e-18,0.0,50.0,0.31856,-3.3986618462338996e-17,0.0,50.0,0.07224,-1.3531473897972267e-18,0.0,50.0,0.15928,-1.6993309231169498e-17,inf,100.0,1.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002415745031983052,-0.0955540483311756,0.8785222039125331,False,44.71038937574311,178.0695915222168,-0.17423424111065325,-0.009331512451171874
95562,2024-04-29 18:00:00+00:00,177.61500549316406,177.7100067138672,176.875,177.36000061035156,177.36000061035156,110291.0,AME,2024-04-29 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.0,0.07224,-0.03612000000000001,0.0,49.99999999999999,0.15928000000000003,-0.07964000000000003,0.0,50.0,0.07224,-0.03612000000000001,0.0,50.0,0.15928,-0.07964000000000003,0.0,50.0,0.14448,-0.07224000000000003,0.0,50.0,0.31856,-0.15928000000000006,0.0,50.0,0.07224,-0.03612000000000001,0.0,50.0,0.15928,-0.07964000000000003,inf,100.0,1.6,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001407578397279896,0.4656022747211936,0.4293529517774198,False,42.62297442493612,177.99542490641275,-0.49929839531469145,-0.025331624348962124
95563,2024-04-29 19:00:00+00:00,177.33999633789062,177.72999572753906,177.06500244140625,177.69000244140625,177.69000244140625,195870.0,AME,2024-04-29 19:00:00+00:00,0.0,0.5627,0.0,0.5627,0.0,1.1254,0.0,0.5627,2,0,0,2.0,0.0,0.0,0.0,50.0,0.07224,-0.07224000000000007,inf,63.05265599628856,0.27182000000000006,-0.04674000000000008,0.0,50.0,0.07224,-0.07224000000000007,inf,63.052655996288564,0.27182,-0.04674000000000008,0.0,50.0,0.14448,-0.14448000000000014,inf,63.052655996288564,0.54364,-0.09348000000000016,0.0,50.0,0.07224,-0.07224000000000007,inf,63.052655996288564,0.27182,-0.04674000000000008,inf,100.0,2.0,-2.1015841478911518e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018606327803283307,0.0946387094075608,0.8796823678674711,False,46.193993127301226,177.9854253133138,-0.06748502268437297,-0.031498209635412874
95564,2024-04-30 13:00:00+00:00,177.69000244140625,178.0749969482422,177.02000427246094,177.57000732421875,177.57000732421875,60270.0,AME,2024-04-30 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006753059572222053,,,False,45.09495203336758,177.9195925394694,-0.4429206567781113,-0.046831512451171876
95565,2024-04-30 14:00:00+00:00,177.47000122070312,177.47500610351562,176.1199951171875,176.28500366210938,176.28500366210938,92911.0,AME,2024-04-30 14:00:00+00:00,0.34,0.8481,0.34,0.8481,0.68,1.6962,0.34,0.8481,2,0,0,2.0,0.0,0.0,inf,100.0,0.068,0.06800000000000002,inf,100.0,0.16962000000000005,0.16962,inf,100.0,0.068,0.06800000000000002,inf,100.0,0.16962,0.16962,inf,100.0,0.136,0.13600000000000004,inf,100.0,0.33924,0.33924,inf,100.0,0.068,0.06800000000000002,inf,100.0,0.16962,0.16962,inf,100.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007236603081077431,-0.880851419793773,0.04847848482185375,True,35.385771627420716,177.74542617797852,-1.1716868047039244,-0.06999969482421875
95566,2024-04-30 15:00:00+00:00,176.33999633789062,176.3800048828125,175.67999267578125,176.16000366210938,176.16000366210938,42993.0,AME,2024-04-30 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.0,0.068,0.034,0.0,49.99999999999999,0.16962000000000005,0.08481000000000002,0.0,50.0,0.068,0.034,0.0,50.0,0.16962,0.08481000000000002,0.0,50.0,0.136,0.068,0.0,50.0,0.33924,0.16962000000000005,0.0,50.0,0.068,0.034,0.0,50.0,0.16962,0.08481000000000002,inf,100.0,0.8,0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007090790334020047,-0.9294321168260337,0.02226348861131219,True,34.60524644589243,177.57375971476236,-1.1558733837302029,-0.09916636149088731
95567,2024-04-30 16:00:00+00:00,176.1199951171875,176.19000244140625,175.35000610351562,175.36000061035156,175.36000061035156,55360.0,AME,2024-04-30 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.0,0.068,-3.171975994700469e-19,0.0,49.99999999999999,0.16962000000000005,-9.132219959166121e-18,0.0,50.0,0.068,-3.171975994700469e-19,0.0,50.0,0.16962,-9.132219959166121e-18,0.0,50.0,0.136,-6.343951989400938e-19,0.0,50.0,0.33924,-1.8264439918332243e-17,0.0,50.0,0.068,-3.171975994700469e-19,0.0,50.0,0.16962,-9.132219959166121e-18,inf,100.0,1.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004541343296587841,-0.7725229947367872,0.12570027045833818,False,30.03853737571532,177.34376017252603,-1.5495141379383603,-0.13033294677734375
95568,2024-04-30 17:00:00+00:00,175.3800048828125,175.97999572753906,175.3350067138672,175.5,175.5,53474.0,AME,2024-04-30 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.0,0.068,-0.034,0.0,49.99999999999999,0.16962000000000005,-0.0848100000000001,0.0,50.0,0.068,-0.034,0.0,50.0,0.16962,-0.0848100000000001,0.0,50.0,0.136,-0.068,0.0,50.0,0.33924,-0.1696200000000002,0.0,50.0,0.068,-0.034,0.0,50.0,0.16962,-0.0848100000000001,inf,100.0,1.6,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007983541808915806,-0.8028042683757649,0.10195243229857388,False,31.736274962885897,177.17959340413412,-1.110047448668925,-0.1611663818359375
95569,2024-04-30 18:00:00+00:00,175.52000427246094,175.72999572753906,175.0500030517578,175.1199951171875,175.1199951171875,88859.0,AME,2024-04-30 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.068,-0.06800000000000005,0.0,49.99999999999999,0.16962000000000005,-0.16962000000000008,0.0,50.0,0.068,-0.06800000000000005,0.0,50.0,0.16962,-0.16962000000000008,0.0,50.0,0.136,-0.1360000000000001,0.0,50.0,0.33924,-0.33924000000000015,0.0,50.0,0.068,-0.06800000000000005,0.0,50.0,0.16962,-0.16962000000000008,0.0,50.0,1.6,-0.4000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002165269987535634,-0.7851994568075672,0.11557765196610888,False,29.63418006962797,176.91709264119467,-1.7669877600154684,-0.20049997965494412
95570,2024-04-30 19:00:00+00:00,175.13999938964844,175.32000732421875,174.3800048828125,174.61000061035156,174.61000061035156,283193.0,AME,2024-04-30 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,49.99999999999999,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,1.2,-0.6000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002912257429510845,,,False,27.04509737972213,176.61959330240884,-2.003587502624772,-0.22516657511393418
95571,2024-05-01 13:00:00+00:00,174.22000122070312,174.73500061035156,173.56399536132812,173.88999938964844,173.88999938964844,106655.0,AME,2024-05-01 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,1.2,1.0,-0.004123482149855917,,,False,23.873864420200416,176.26625951131186,-2.380287080749513,-0.26150004069010035
95572,2024-05-01 14:00:00+00:00,173.99000549316406,175.02000427246094,173.94000244140625,174.89999389648438,174.89999389648438,134982.0,AME,2024-05-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,2.0,1.2000000000000002,0.005808238026229207,,,False,35.32943475825937,176.00458399454752,-1.7637072768716175,-0.2678352355957031
95573,2024-05-01 15:00:00+00:00,174.88999938964844,175.00999450683594,174.61000061035156,174.86000061035156,174.86000061035156,131888.0,AME,2024-05-01 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,2.8,1.0000000000000002,-0.00022866373658358974,,,False,35.10416940744691,175.77541732788086,-1.5483362370078855,-0.2808352152506529
95574,2024-05-01 16:00:00+00:00,174.88999938964844,174.9199981689453,174.25,174.75,174.75,112548.0,AME,2024-05-01 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,66.66666666666666,3.2,-4.038990435869038e-16,-0.0006290781766419284,,,False,34.453465658907646,175.55791727701822,-1.4715835596356164,-0.27183507283529024
95575,2024-05-01 17:00:00+00:00,174.74000549316406,174.85499572753906,174.2050018310547,174.5749969482422,174.5749969482422,108981.0,AME,2024-05-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.8,-1.0000000000000009,-0.001001448078728595,,,False,33.392955871397334,175.29833348592123,-1.7530561372980136,-0.26425196329752226
95576,2024-05-01 18:00:00+00:00,174.5500030517578,176.22000122070312,173.97999572753906,175.7100067138672,175.7100067138672,139148.0,AME,2024-05-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-1.2000000000000008,0.00650155970480415,,,False,45.17898474528191,175.1433334350586,-1.0474745360321203,-0.22458521525065295
95577,2024-05-01 19:00:00+00:00,175.66000366210938,175.6999969482422,173.72000122070312,173.88999938964844,173.88999938964844,277352.0,AME,2024-05-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.2,-1.0000000000000004,-0.010358017498585115,,,False,34.604893055518836,174.94374974568686,-1.358597851608247,-0.21216684977213163
95578,2024-05-02 13:00:00+00:00,170.0,171.125,162.60000610351562,164.22999572753906,164.22999572753906,571900.0,AME,2024-05-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,2.0,2.0,5.0,0.0,50.0,-0.017359999999999997,-0.00868,0.0,49.99999999999999,0.17984000000000006,-0.08808000000000005,0.0,50.0,-0.040226190476190485,-0.02011309523809525,0.0,50.0,0.17984,-0.08808000000000005,0.0,50.0,-0.10415999999999999,-0.05208000000000001,0.0,50.0,0.35968,-0.1761600000000001,0.0,50.0,-0.04526,-0.022630000000000004,0.0,50.0,0.17984,-0.08808000000000005,inf,66.66666666666666,2.8,0.1999999999999997,inf,100.0,0.8,0.6000000000000002,inf,64.70588235294119,7.0,-1.400000000000001,-0.055552381942698625,,,False,14.802249631822995,173.949582417806,-6.772256861127872,-0.36516698201497205
95579,2024-05-02 14:00:00+00:00,164.22999572753906,165.8699951171875,163.6199951171875,164.24989318847656,164.24989318847656,281085.0,AME,2024-05-02 14:00:00+00:00,0.36755,0.33515,0.7351000000000001,0.46318557362375057,1.4702,1.3406,0.7351,0.5423,2,0,2,4.0,2.0,7.0,inf,83.96008500415782,0.05615,0.07351,inf,57.85428042464437,0.15879000000000004,0.02115,inf,82.31601115363037,0.10679380952380954,0.14702,inf,60.24028405172363,0.18439711472475012,0.04675711472475008,inf,79.26586511664942,0.18988,0.29404,inf,63.575971158909546,0.45164,0.17636,inf,80.94636692767534,0.10175999999999999,0.14702,inf,61.58414149613364,0.20022,0.06258000000000001,inf,75.0,3.2,0.1999999999999998,inf,100.0,1.2,0.6,inf,68.42105263157895,6.4,-0.5000000000000008,0.0001211560704812431,0.2718042067786728,0.6582378042612296,False,14.910260610849496,173.02374013264975,-6.335599557028723,-0.5068354288736941
95580,2024-05-02 15:00:00+00:00,164.08999633789062,165.0,163.27000427246094,164.39999389648438,164.39999389648438,244439.0,AME,2024-05-02 15:00:00+00:00,0.0,0.11315,0.0,0.22629999999999997,0.0,0.4526,0.0,0.2263,2,0,2,4.0,2.0,9.0,0.0,50.0,0.05615,0.04543500000000001,inf,52.4017745324871,0.18142000000000005,-0.03561500000000002,0.0,50.0,0.10679380952380954,0.0936230952380953,inf,54.528769528703755,0.2296571147247501,-0.00018144263762498713,0.0,50.0,0.18988,0.19910000000000008,inf,53.88471177944862,0.54216,0.041059999999999985,0.0,49.99999999999999,0.10176,0.09613999999999999,inf,54.25904317386232,0.24548,0.007729999999999987,inf,75.0,3.6,-3.953158790798311e-16,inf,100.0,1.6,0.39999999999999997,inf,71.42857142857143,6.6,0.49999999999999944,0.0009138557419674509,0.2609117024563673,0.6716054743896044,False,15.7776950512841,172.09873962402344,-6.324789802573005,-0.6399187723795592
95581,2024-05-02 16:00:00+00:00,164.41000366210938,164.49000549316406,163.42999267578125,164.16000366210938,164.16000366210938,182187.0,AME,2024-05-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.0,5.0,0.0,50.0,0.05615,0.01736,0.0,50.0,0.08966000000000005,0.011315,0.0,50.0,0.10679380952380954,0.0402261904761905,0.0,50.0,0.1378971147247501,0.02263,0.0,50.0,0.18988,0.10416000000000003,0.0,50.0,0.35864,0.04526,0.0,50.0,0.10176,0.04526000000000001,0.0,50.0,0.15372,0.022630000000000004,inf,75.0,3.6,0.19999999999999973,0.0,50.0,1.6,-0.4000000000000002,inf,60.0,6.0,0.6,-0.0014597946671829343,0.311016059670587,0.6104822581651417,False,15.505524309793143,171.18540700276694,-6.25856085008675,-0.7915852864583315
95582,2024-05-02 17:00:00+00:00,164.17999267578125,164.30999755859375,162.17999267578125,162.50999450683594,162.50999450683594,183310.0,AME,2024-05-02 17:00:00+00:00,-0.13164,0.3871,-0.32946101488909146,0.426826330030101,-1.3164,3.871,-0.34,0.7184,8,2,0,12.0,2.0,4.0,-inf,43.67322221581406,0.047181999999999995,-0.06308300000000001,inf,56.777435394635475,0.16708000000000006,0.043905,-inf,42.518788647213164,0.08112779702218173,-0.13940220297781833,inf,56.771586998457686,0.22326238073077032,0.03904670864364515,-inf,37.57738185112486,0.03075999999999999,-0.4103000000000001,inf,69.07084441816927,1.13284,0.6401399999999999,-inf,42.48718401979848,0.07902,-0.14151000000000005,inf,59.97389903926251,0.2974,0.08944999999999999,inf,87.5,5.2,1.9999999999999998,inf,66.66666666666666,1.6,-0.20000000000000007,inf,57.692307692307686,6.0,-0.4000000000000011,-0.010051225136846642,0.2477107867953891,0.687860663460679,False,13.749386238200898,170.17707316080728,-6.9297325818795565,-0.9533353169759152
95583,2024-05-02 18:00:00+00:00,162.5399932861328,164.60499572753906,161.9600067138672,164.5500030517578,164.5500030517578,399379.0,AME,2024-05-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.0,2.0,2.0,0.0,50.0,0.047181999999999995,-0.08667400000000003,0.0,49.99999999999999,0.16708000000000006,-0.03963500000000002,0.0,50.0,0.08112779702218173,-0.17996610148890926,0.0,50.0,0.22326238073077032,-0.07258448172174008,0.0,50.0,0.03075999999999999,-0.4256800000000003,0.0,50.0,1.13284,0.07371999999999992,0.0,50.0,0.07902,-0.18102000000000007,0.0,50.0,0.2974,-0.05925000000000004,inf,77.77777777777777,6.8,2.0,inf,66.66666666666666,1.6,-2.019495217934519e-16,0.0,53.57142857142857,5.4,-1.5000000000000007,0.012553126662225411,0.2091902060205355,0.7356063102139332,False,25.051630910455327,169.39874013264975,-5.3712095984092745,-0.91016845703125
95584,2024-05-02 19:00:00+00:00,164.5800018310547,164.61000061035156,162.82000732421875,163.2899932861328,163.2899932861328,485957.0,AME,2024-05-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.0,2.0,0.0,0.0,50.0,-0.026328,-2.4954798243019464e-19,0.0,49.99999999999999,0.10005000000000006,-0.02263000000000001,0.0,50.0,-0.06589220297781828,4.058989284917775e-18,0.0,50.0,0.1306252660060202,-0.045260000000000015,0.0,50.0,-0.26328,-1.228616919200255e-18,0.0,50.0,0.8647199999999999,-0.09052000000000004,0.0,50.0,-0.06799999999999999,3.171975994700469e-19,0.0,50.0,0.18894000000000002,-0.04526000000000003,inf,70.0,7.6,1.4,inf,66.66666666666666,1.6,0.19999999999999982,-1.0,50.0,4.0,-2.1000000000000014,-0.007657306242824458,0.5624926583932804,0.32361202334637196,False,23.04313614502131,168.4312400817871,-6.63807948285179,-0.9185000101725279
95585,2024-05-03 13:00:00+00:00,163.6999969482422,164.55999755859375,162.77999877929688,163.47999572753906,163.47999572753906,369267.0,AME,2024-05-03 13:00:00+00:00,-0.2263,0.0,-0.22629999999999997,0.0,-0.4526,0.0,-0.2263,0.0,0,2,0,0.0,2.0,4.0,-inf,37.910033123196925,0.0257,-0.11622000000000006,0.0,49.999999999999986,0.049390000000000045,-0.04939000000000002,-inf,43.12367061683379,0.09666000000000001,-0.18718000000000004,0.0,50.0,0.09878,-0.09878000000000003,-inf,43.12367061683379,0.19332,-0.3743600000000001,0.0,50.0,0.19756,-0.19756000000000007,-inf,43.123670616833785,0.09666,-0.18718000000000004,0.0,50.0,0.09878,-0.09878000000000003,0.0,50.0,2.4,-1.0,inf,100.0,0.4,0.4,inf,66.66666666666666,6.4,-0.6000000000000003,0.001163589008625232,0.1821657323858819,0.769348647994273,False,24.03222219357209,167.48290634155273,-6.508066363428123,-0.9231666564941406
95586,2024-05-03 14:00:00+00:00,163.5449981689453,163.86000061035156,162.9499969482422,163.69000244140625,163.69000244140625,201559.0,AME,2024-05-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.0,2.0,0.0,50.0,-0.04526,-0.022630000000000004,0.0,49.999999999999986,0.0,0.0,0.0,50.0,-0.045259999999999995,-0.022630000000000008,0.0,50.0,0.0,0.0,0.0,50.0,-0.09052,-0.04526000000000001,0.0,50.0,0.0,0.0,0.0,50.0,-0.04526,-0.022630000000000004,0.0,50.0,0.0,0.0,0.0,50.0,1.6,-1.0000000000000002,inf,100.0,0.8,0.6000000000000002,inf,57.14285714285714,5.6,-1.6000000000000008,0.001284601904548488,0.23413636431245055,0.7046349088422577,False,25.176894369662286,166.56123987833658,-6.329040090754649,-0.9248334248860715
95587,2024-05-03 15:00:00+00:00,163.69500732421875,163.8699951171875,163.42999267578125,163.68499755859375,163.68499755859375,107648.0,AME,2024-05-03 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.0,2.0,0.0,50.0,-0.04526,9.501751181599329e-19,0.0,49.999999999999986,0.0,0.0,0.0,50.0,-0.045259999999999995,2.7417898202221236e-18,0.0,50.0,0.0,0.0,0.0,50.0,-0.09052,1.9003502363198657e-18,0.0,50.0,0.0,0.0,0.0,50.0,-0.04526,9.501751181599329e-19,0.0,50.0,0.0,0.0,0.0,50.0,0.8,-0.6000000000000003,inf,100.0,1.2,0.6,inf,57.14285714285714,4.4,-1.6,-3.057537258144283e-05,0.023157499262457627,0.9705175917168453,False,25.16716171395123,165.65373992919922,-6.238006346852232,-0.9046666463216126
95588,2024-05-03 16:00:00+00:00,163.72000122070312,164.58999633789062,163.5399932861328,164.3699951171875,164.3699951171875,160441.0,AME,2024-05-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.0,0.0,0.0,50.0,-0.04526,0.022630000000000004,0.0,49.999999999999986,0.0,0.0,0.0,50.0,-0.045259999999999995,0.022629999999999997,0.0,50.0,0.0,0.0,0.0,50.0,-0.09052,0.04526000000000001,0.0,50.0,0.0,0.0,0.0,50.0,-0.04526,0.022630000000000004,0.0,50.0,0.0,0.0,0.0,50.0,0.4,-0.40000000000000013,inf,100.0,1.6,0.39999999999999997,-1.0,50.0,2.8,-1.4000000000000006,0.0041848524227061645,-0.17298042726020335,0.7808578356617654,False,29.20115498615699,164.70873896280924,-6.453822300027676,-0.9380002339681027
95589,2024-05-03 17:00:00+00:00,164.35000610351562,165.22999572753906,164.17999267578125,165.1300048828125,165.1300048828125,147994.0,AME,2024-05-03 17:00:00+00:00,0.0,0.8173,0.0,0.8173,0.0,1.6346,0.0,0.8173,2,0,0,2.0,0.0,0.0,0.0,50.0,-0.04526,0.045260000000000015,inf,72.56238957597174,0.16346000000000005,0.16346000000000002,0.0,50.0,-0.045259999999999995,0.04526000000000001,inf,67.72808121122728,0.16346,0.16346000000000002,0.0,50.0,-0.09052,0.09052000000000003,inf,67.72808121122728,0.32692,0.32692000000000004,0.0,50.0,-0.04526,0.045260000000000015,inf,67.72808121122728,0.16346,0.16346000000000002,inf,60.0,0.4,0.4,0.0,50.0,1.6,-0.4000000000000002,-1.0,50.0,1.6,-1.0000000000000002,0.00462377433961203,0.29600285203767307,0.6286957563337183,False,33.485404338979635,163.9787394205729,-5.037664349636782,-0.8905001322428404
95590,2024-05-03 18:00:00+00:00,165.10000610351562,165.8699951171875,164.39999389648438,165.4600067138672,165.4600067138672,251519.0,AME,2024-05-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.16346000000000005,0.08173000000000001,0.0,50.0,0.0,0.0,0.0,50.0,0.16346,0.08173000000000001,0.0,50.0,0.0,0.0,0.0,50.0,0.32692,0.16346000000000002,0.0,50.0,0.0,0.0,0.0,50.0,0.16346,0.08173000000000001,inf,60.0,0.8,0.6000000000000002,0.0,50.0,1.2,-0.6000000000000003,-1.0,42.857142857142854,0.8,-0.6000000000000003,0.001998436512424817,,,False,35.31573303274107,164.08124033610025,0.7489563528752314,-0.6803332010904967
