level_0,Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker,datetime,avg_headline_sentiment,avg_summary_sentiment,weighted_headline_sentiment,weighted_summary_sentiment,sum_headline_sentiment,sum_summary_sentiment,extreme_headline_sentiment,extreme_summary_sentiment,positive,negative,neutral,positive_rolling,negative_rolling,neutral_rolling,roc_avg_headline_sentiment,rsi_avg_headline_sentiment,sma_avg_headline_sentiment,slope_avg_headline_sentiment,roc_avg_summary_sentiment,rsi_avg_summary_sentiment,sma_avg_summary_sentiment,slope_avg_summary_sentiment,roc_weighted_headline_sentiment,rsi_weighted_headline_sentiment,sma_weighted_headline_sentiment,slope_weighted_headline_sentiment,roc_weighted_summary_sentiment,rsi_weighted_summary_sentiment,sma_weighted_summary_sentiment,slope_weighted_summary_sentiment,roc_sum_headline_sentiment,rsi_sum_headline_sentiment,sma_sum_headline_sentiment,slope_sum_headline_sentiment,roc_sum_summary_sentiment,rsi_sum_summary_sentiment,sma_sum_summary_sentiment,slope_sum_summary_sentiment,roc_extreme_headline_sentiment,rsi_extreme_headline_sentiment,sma_extreme_headline_sentiment,slope_extreme_headline_sentiment,roc_extreme_summary_sentiment,rsi_extreme_summary_sentiment,sma_extreme_summary_sentiment,slope_extreme_summary_sentiment,roc_positive_rolling,rsi_positive_rolling,sma_positive_rolling,slope_positive_rolling,roc_negative_rolling,rsi_negative_rolling,sma_negative_rolling,slope_negative_rolling,roc_neutral_rolling,rsi_neutral_rolling,sma_neutral_rolling,slope_neutral_rolling,pct_change,rolling_correlation,rolling_p_value,significant_correlation,rsi,sma,roc,slope
81469,2024-05-29 16:00:00+00:00,87.23500061035156,87.41999816894531,87.22000122070312,87.37000274658203,87.37000274658203,146103.0,AEP,2024-05-29 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.00000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.8,-0.6000000000000003,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0017198065097401294,,,False,26.178860541731122,88.2191588083903,-1.881066266277313,-0.14150174458821424
81470,2024-05-29 17:00:00+00:00,87.36000061035156,87.44000244140625,87.11000061035156,87.19000244140625,87.19000244140625,156403.0,AEP,2024-05-29 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.00000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.4,-0.40000000000000013,0.0,0.0,0.0,0.0,-1.0,33.33333333333333,0.0,0.0,-0.0020602071594054694,,,False,24.923957226597324,88.0741589864095,-1.956592665915309,-0.15516827901204522
81471,2024-05-29 18:00:00+00:00,87.18000030517578,87.41999816894531,87.12999725341797,87.36499786376953,87.36499786376953,264469.0,AEP,2024-05-29 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.00000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,33.33333333333333,0.0,0.0,0.002007058349159818,,,False,28.511789114901934,87.96790885925293,-1.438404258414067,-0.1499165852864593
81472,2024-05-29 19:00:00+00:00,87.37999725341797,87.62000274658203,87.36000061035156,87.43000030517578,87.43000030517578,524299.0,AEP,2024-05-29 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.00000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0007440329994354844,,,False,29.852789132848567,87.85707537333171,-1.4984247397981993,-0.13483327229817518
81473,2024-05-30 13:00:00+00:00,87.69000244140625,87.80000305175781,87.20999908447266,87.36000061035156,87.36000061035156,205820.0,AEP,2024-05-30 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,1.0,0.0,50.0,0.09974,-0.01544,0.0,0.0,0.0,0.0,0.0,50.0,0.09974,-0.01544,0.0,0.0,0.0,0.0,0.0,50.0,0.19948000000000007,-0.03088,0.0,0.0,0.0,0.0,0.0,50.0,0.09974,-0.01544,0.0,0.0,0.0,0.0,inf,100.0,2.0,-2.1015841478911518e-16,0.0,0.0,0.0,0.0,inf,60.0,2.4,-0.20000000000000023,-0.0008006370190997147,,,False,29.217189046452315,87.72207514444987,-1.8206368683574519,-0.12733332316080634
81474,2024-05-30 14:00:00+00:00,87.29499816894531,87.58999633789062,87.19000244140625,87.55500030517578,87.55500030517578,170805.0,AEP,2024-05-30 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.0,0.0843,-0.042150000000000014,0.0,0.0,0.0,0.0,0.0,50.0,0.0843,-0.042150000000000014,0.0,0.0,0.0,0.0,0.0,50.0,0.16860000000000008,-0.08430000000000003,0.0,0.0,0.0,0.0,0.0,50.0,0.0843,-0.042150000000000014,0.0,0.0,0.0,0.0,inf,100.0,2.0,-2.1015841478911518e-16,0.0,0.0,0.0,0.0,0.0,50.0,2.0,-0.8000000000000004,0.002232139348235185,,,False,33.466898800317296,87.63797505696614,-1.1395135216763679,-0.11623675028483263
81475,2024-05-30 15:00:00+00:00,87.55500030517578,87.58000183105469,87.2300033569336,87.44999694824219,87.44999694824219,179349.0,AEP,2024-05-30 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0843,-0.08430000000000003,0.0,0.0,0.0,0.0,0.0,50.0,0.0843,-0.08430000000000003,0.0,0.0,0.0,0.0,0.0,50.0,0.16860000000000008,-0.16860000000000006,0.0,0.0,0.0,0.0,0.0,50.0,0.0843,-0.08430000000000003,0.0,0.0,0.0,0.0,0.0,50.0,1.6,-0.4000000000000002,0.0,0.0,0.0,0.0,0.0,50.0,1.4,-0.9000000000000004,-0.001199284524785571,,,False,32.34090106945425,87.54999160766602,-1.1929177651700356,-0.10483347574869697
81476,2024-05-30 16:00:00+00:00,87.44999694824219,87.83000183105469,87.44999694824219,87.80999755859375,87.80999755859375,167182.0,AEP,2024-05-30 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.2,-0.6000000000000003,0.0,0.0,0.0,0.0,0.0,50.0,0.8,-0.7000000000000002,0.004116645201996283,,,False,39.8170853604528,87.5054079691569,-0.6055845319112408,-0.09250017801920478
81477,2024-05-30 17:00:00+00:00,87.80999755859375,88.04000091552734,87.7886962890625,87.875,87.875,226929.0,AEP,2024-05-30 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.8,-0.6000000000000003,0.0,0.0,0.0,0.0,-1.0,50.0,0.2,-0.20000000000000007,0.0007402624212906606,,,False,41.08300315633406,87.44249153137207,-0.8518529581572932,-0.08291676839192803
81478,2024-05-30 18:00:00+00:00,87.875,88.0999984741211,87.83999633789062,88.04000091552734,88.04000091552734,258696.0,AEP,2024-05-30 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.4,-0.40000000000000013,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.001877677559343871,,,False,44.28656835222606,87.47666676839192,0.46799420433497774,-0.04908167521159044
81479,2024-05-30 19:00:00+00:00,88.04000091552734,88.26000213623047,88.02999877929688,88.16000366210938,88.16000366210938,383996.0,AEP,2024-05-30 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,25.0,0.0,0.0,0.001363047993345301,,,False,46.562346185128824,87.56875038146973,1.269316355246623,-0.013844935099282907
81480,2024-05-31 13:00:00+00:00,88.11000061035156,89.38899993896484,88.05000305175781,89.1500015258789,89.1500015258789,306819.0,AEP,2024-05-31 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,0.8,0.6000000000000002,0.01122955787937463,,,False,60.79147263938875,87.72958374023438,2.212795549374131,0.03591842651367187
81481,2024-05-31 14:00:00+00:00,89.14749908447266,89.48999786376953,89.06999969482422,89.4800033569336,89.4800033569336,211101.0,AEP,2024-05-31 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,1.2,0.6,0.003701646947912751,,,False,64.21230189297988,87.90541712443034,2.4150172187491514,0.0800018310546875
81482,2024-05-31 15:00:00+00:00,89.4800033569336,89.58999633789062,89.22000122070312,89.41000366210938,89.41000366210938,138850.0,AEP,2024-05-31 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,1.6,0.39999999999999997,-0.0007822942802649946,,,False,62.95753496813316,88.0904172261556,2.5461648796202505,0.1295851389567048
81483,2024-05-31 16:00:00+00:00,89.38999938964844,89.58499908447266,89.13999938964844,89.56999969482422,89.56999969482422,299377.0,AEP,2024-05-31 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.6,-0.4000000000000002,0.0017894645583449442,,,False,64.65749945021261,88.27416737874348,2.5238961654792265,0.1595001220703125
81484,2024-05-31 17:00:00+00:00,89.55999755859375,89.88999938964844,89.55500030517578,89.80500030517578,89.80500030517578,262927.0,AEP,2024-05-31 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.2,-0.6000000000000003,0.002623653133328574,,,False,67.04942380589316,88.47208404541016,2.716458871908985,0.18066673278808593
81485,2024-05-31 18:00:00+00:00,89.80999755859375,89.95999908447266,89.7300033569336,89.81999969482422,89.81999969482422,334944.0,AEP,2024-05-31 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.8,-0.6000000000000003,0.00016702176490701603,,,False,67.20200001115938,88.67708396911621,2.815932998266444,0.1895000457763672
81486,2024-05-31 19:00:00+00:00,89.81999969482422,90.31500244140625,89.77999877929688,90.2300033569336,90.2300033569336,1201331.0,AEP,2024-05-31 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.4,-0.40000000000000013,0.004564725712563167,,,False,71.13635706899349,88.90000089009602,3.0552259064976335,0.19891675313313611
81487,2024-06-03 13:00:00+00:00,90.16000366210938,90.54000091552734,89.66999816894531,90.33499908447266,90.33499908447266,359947.0,AEP,2024-06-03 13:00:00+00:00,0.296,0.0,0.296,0.0,0.592,0.0,0.296,0.0,2,0,0,2.0,0.0,1.0,inf,87.07414829659315,0.059199999999999996,0.0592,0.0,0.0,0.0,0.0,inf,87.07414829659311,0.059199999999999996,0.0592,0.0,0.0,0.0,0.0,inf,87.07414829659318,0.11840000000000009,0.1184,0.0,0.0,0.0,0.0,inf,87.07414829659311,0.059199999999999996,0.0592,0.0,0.0,0.0,0.0,inf,100.0,0.4,0.4,0.0,0.0,0.0,0.0,inf,66.66666666666666,1.4,-0.30000000000000016,0.0011636453910315314,-0.3020307279702147,0.6213719842467463,False,72.06065340176902,89.1404177347819,3.299030573938127,0.21000010172526232
81488,2024-06-03 14:00:00+00:00,90.33000183105469,90.42500305175781,89.81999969482422,89.875,89.875,159194.0,AEP,2024-06-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,1.0,0.0,50.00000000000002,0.059199999999999996,0.029599999999999994,0.0,0.0,0.0,0.0,0.0,50.0,0.059199999999999996,0.029599999999999994,0.0,0.0,0.0,0.0,0.0,50.0,0.11840000000000009,0.05919999999999999,0.0,0.0,0.0,0.0,0.0,50.0,0.059199999999999996,0.029599999999999994,0.0,0.0,0.0,0.0,inf,100.0,0.8,0.6000000000000002,0.0,0.0,0.0,0.0,inf,66.66666666666666,1.2,-0.20000000000000015,-0.005092146888079463,0.07366936257026385,0.9062861672445361,False,62.60220799901741,89.31250127156575,2.3516712206127983,0.20766677856445312
81489,2024-06-03 15:00:00+00:00,89.87899780273438,90.08000183105469,89.68000030517578,89.80999755859375,89.80999755859375,164424.0,AEP,2024-06-03 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.00000000000002,0.059199999999999996,-2.8903121981081374e-18,0.0,0.0,0.0,0.0,0.0,50.0,0.059199999999999996,-2.8903121981081374e-18,0.0,0.0,0.0,0.0,0.0,50.0,0.11840000000000009,-5.780624396216275e-18,0.0,0.0,0.0,0.0,0.0,50.0,0.059199999999999996,-2.8903121981081374e-18,0.0,0.0,0.0,0.0,inf,100.0,1.2,0.6,0.0,0.0,0.0,0.0,0.0,50.0,0.8,-0.2000000000000001,-0.0007232538682196976,0.18392068548253315,0.7671519243733652,False,61.37623973599252,89.47375106811523,2.2019886868776672,0.20033340454101561
81490,2024-06-03 16:00:00+00:00,89.80999755859375,89.98999786376953,89.69999694824219,89.94499969482422,89.94499969482422,145063.0,AEP,2024-06-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,50.00000000000002,0.059199999999999996,-0.0296,0.0,0.0,0.0,0.0,0.0,50.0,0.059199999999999996,-0.0296,0.0,0.0,0.0,0.0,0.0,50.0,0.11840000000000009,-0.0592,0.0,0.0,0.0,0.0,0.0,50.0,0.059199999999999996,-0.0296,0.0,0.0,0.0,0.0,inf,100.0,1.6,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,50.0,0.6,-0.30000000000000016,0.0015031971929670984,0.1385112783878914,0.82420751285304,False,62.997012110182375,89.63250096638997,2.163787777699689,0.19108339945475167
81491,2024-06-03 17:00:00+00:00,89.93000030517578,90.29000091552734,89.93000030517578,90.29000091552734,90.29000091552734,220182.0,AEP,2024-06-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.00000000000002,0.059199999999999996,-0.05920000000000004,0.0,0.0,0.0,0.0,0.0,50.0,0.059199999999999996,-0.05920000000000004,0.0,0.0,0.0,0.0,0.0,50.0,0.11840000000000009,-0.11840000000000007,0.0,0.0,0.0,0.0,0.0,50.0,0.059199999999999996,-0.05920000000000004,0.0,0.0,0.0,0.0,0.0,50.0,1.6,-0.4000000000000002,0.0,0.0,0.0,0.0,0.0,50.0,0.4,-0.30000000000000016,0.003835690943061687,0.17163860124854824,0.7825407476994984,False,66.82794484118791,89.81000073750813,2.4160584901761166,0.18199996948242186
81492,2024-06-03 18:00:00+00:00,90.2970962524414,90.41000366210938,90.20999908447266,90.2249984741211,90.2249984741211,297534.0,AEP,2024-06-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.00000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.2,-0.6000000000000003,0.0,0.0,0.0,0.0,0.0,50.0,0.2,-0.20000000000000007,-0.0007199295685804685,,,False,65.45298222074953,89.89958381652832,1.2058294221454746,0.1518332163492829
81493,2024-06-03 19:00:00+00:00,90.23999786376953,90.36000061035156,89.94999694824219,90.08000183105469,90.08000183105469,496570.0,AEP,2024-06-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-1.0,50.00000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.8,-0.6000000000000003,0.0,0.0,0.0,0.0,-1.0,50.0,0.0,0.0,-0.0016070561985987997,,,False,62.37033500893561,89.94958368937175,0.6705391725654213,0.1274164835611998
81494,2024-06-04 13:00:00+00:00,89.8499984741211,90.51000213623047,89.61000061035156,90.44999694824219,90.44999694824219,273065.0,AEP,2024-06-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,0.6,0.3,0.004107405746743176,,,False,66.68244858842334,90.03624979654948,1.1631732955330882,0.11249974568684991
81495,2024-06-04 14:00:00+00:00,90.43000030517578,90.45999908447266,89.87999725341797,89.97000122070312,89.97000122070312,262909.0,AEP,2024-06-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,100.0,0.8,0.19999999999999998,-0.005306752280088256,,,False,57.480013487761205,90.06958325703938,0.44657980042621376,0.08741645812988282
81496,2024-06-04 15:00:00+00:00,89.97000122070312,90.06999969482422,89.76000213623047,90.05000305175781,90.05000305175781,149825.0,AEP,2024-06-04 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.8,-0.2000000000000001,0.0008892056237548296,,,False,58.50780464590433,90.09000015258789,0.2728163752012268,0.05599988301595147
81497,2024-06-04 16:00:00+00:00,90.08000183105469,90.63999938964844,90.08000183105469,90.63999938964844,90.63999938964844,195209.0,AEP,2024-06-04 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.6,-0.30000000000000016,0.006551874712891648,,,False,65.19039612434922,90.15833346048991,0.9129366484193724,0.051749928792318656
81498,2024-06-04 17:00:00+00:00,90.6500015258789,91.0,90.5999984741211,90.94499969482422,90.94499969482422,212640.0,AEP,2024-06-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.4,-0.30000000000000016,0.0033649636719945697,,,False,68.05471222746705,90.21791648864746,0.7924152845946693,0.05366655985514228
