Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-05-01,59.310001373291016,65.9000015258789,58.58000183105469,65.76000213623047,65.53316497802734,401568500.0,WMT
2024-06-01,65.51000213623047,67.56999969482422,65.16000366210938,66.7300033569336,66.7300033569336,123148882.0,WMT
2019-07-01,140.4499969482422,147.14999389648438,139.22000122070312,143.00999450683594,140.8243865966797,162259500.0,DIS
2019-08-01,143.33999633789062,144.52999877929688,131.02000427246094,137.25999450683594,135.99929809570312,214762100.0,DIS
2019-09-01,136.3699951171875,140.0800018310547,128.9199981689453,130.32000732421875,129.123046875,161822400.0,DIS
2019-10-01,130.8000030517578,133.67999267578125,127.54000091552734,129.9199981689453,128.72671508789062,164542300.0,DIS
2019-11-01,130.99000549316406,153.41000366210938,130.50999450683594,151.5800018310547,150.1877899169922,291068300.0,DIS
2019-12-01,152.94000244140625,152.97000122070312,143.25999450683594,144.6300048828125,143.30160522460938,170966600.0,DIS
2020-01-01,145.2899932861328,148.1999969482422,134.8300018310547,138.30999755859375,137.86070251464844,197463900.0,DIS
2020-02-01,139.7899932861328,147.3000030517578,113.20999908447266,117.6500015258789,117.26781463623047,294996800.0,DIS
2020-03-01,119.12999725341797,121.77999877929688,79.06999969482422,96.5999984741211,96.28619384765625,619320800.0,DIS
2020-04-01,93.5,112.69999694824219,92.55999755859375,108.1500015258789,107.79867553710938,377797800.0,DIS
2020-05-01,106.36000061035156,123.77999877929688,98.86000061035156,117.30000305175781,116.91895294189453,455450700.0,DIS
2020-06-01,117.26000213623047,127.81999969482422,108.0199966430664,111.51000213623047,111.14775848388672,315403500.0,DIS
2020-07-01,112.81999969482422,122.08999633789062,112.0,116.94000244140625,116.56011962890625,235337900.0,DIS
2020-08-01,116.16999816894531,136.8000030517578,115.3499984741211,131.8699951171875,131.44161987304688,262120000.0,DIS
2020-09-01,131.9199981689453,137.24000549316406,120.77999877929688,124.08000183105469,123.67692565917969,189275000.0,DIS
2020-10-01,124.94000244140625,131.36000061035156,117.2300033569336,121.25,120.85611724853516,193047200.0,DIS
2020-11-01,122.23999786376953,151.86000061035156,119.80999755859375,148.00999450683594,147.5291748046875,243644800.0,DIS
2020-12-01,149.57000732421875,183.39999389648438,148.33999633789062,181.17999267578125,180.5914306640625,316805800.0,DIS
2021-01-01,182.25999450683594,182.58999633789062,160.52000427246094,168.1699981689453,167.6237030029297,183217300.0,DIS
2021-02-01,170.83999633789062,200.60000610351562,168.02999877929688,189.0399932861328,188.42588806152344,256093700.0,DIS
2021-03-01,193.22999572753906,203.02000427246094,181.00999450683594,184.52000427246094,183.92059326171875,285166300.0,DIS
2021-04-01,186.42999267578125,191.6699981689453,178.86000061035156,186.02000427246094,185.41571044921875,152784600.0,DIS
2021-05-01,187.69000244140625,189.22000122070312,167.10000610351562,178.64999389648438,178.06964111328125,205087900.0,DIS
2021-06-01,180.17999267578125,181.00999450683594,171.30999755859375,175.77000427246094,175.1990203857422,173576100.0,DIS
2021-07-01,175.35000610351562,186.2899932861328,169.80999755859375,176.02000427246094,175.4481964111328,180949100.0,DIS
2021-08-01,177.22000122070312,187.5800018310547,170.9199981689453,181.3000030517578,180.71104431152344,180772600.0,DIS
2021-09-01,181.9600067138672,187.5800018310547,169.02999877929688,169.1699981689453,168.62045288085938,183753100.0,DIS
2021-10-01,172.27999877929688,179.6300048828125,168.14999389648438,169.07000732421875,168.52078247070312,181076800.0,DIS
2021-11-01,169.2100067138672,179.25,143.11000061035156,144.89999389648438,144.42929077148438,349411000.0,DIS
2021-12-01,146.6999969482422,157.07000732421875,142.0399932861328,154.88999938964844,154.3868408203125,250556100.0,DIS
2022-01-01,155.8300018310547,160.32000732421875,129.25999450683594,142.97000122070312,142.50555419921875,269830300.0,DIS
2022-02-01,143.02000427246094,157.5,139.25,148.4600067138672,147.9777374267578,251467500.0,DIS
2022-03-01,147.86000061035156,148.64999389648438,128.3800048828125,137.16000366210938,136.7144317626953,225743700.0,DIS
2022-04-01,137.33999633789062,139.25999450683594,111.36000061035156,111.62999725341797,111.26736450195312,274453400.0,DIS
2022-05-01,111.70999908447266,116.44000244140625,99.47000122070312,110.44000244140625,110.08123779296875,323011400.0,DIS
2022-06-01,112.01000213623047,112.8499984741211,92.01000213623047,94.4000015258789,94.09334564208984,241396000.0,DIS
2022-07-01,94.23999786376953,106.33999633789062,90.2300033569336,106.0999984741211,105.75533294677734,196472800.0,DIS
2022-08-01,104.87000274658203,126.4800033569336,103.86000061035156,112.08000183105469,111.71591186523438,294112900.0,DIS
2022-09-01,111.79000091552734,117.48999786376953,94.27999877929688,94.33000183105469,94.02356719970703,209868200.0,DIS
2022-10-01,95.7300033569336,107.43000030517578,90.70999908447266,106.54000091552734,106.19390106201172,180462300.0,DIS
2022-11-01,107.69999694824219,108.83999633789062,86.27999877929688,97.87000274658203,97.55207061767578,427693700.0,DIS
2022-12-01,97.87000274658203,99.69000244140625,84.06999969482422,86.87999725341797,86.59776306152344,301451500.0,DIS
2023-01-01,88.9800033569336,110.58000183105469,87.83000183105469,108.48999786376953,108.13756561279297,228917500.0,DIS
2023-02-01,108.5,118.18000030517578,98.95999908447266,99.61000061035156,99.28641510009766,252908500.0,DIS
2023-03-01,99.19000244140625,102.69999694824219,90.45999908447266,100.12999725341797,99.80472564697266,196622800.0,DIS
2023-04-01,100.20999908447266,102.55999755859375,96.45999908447266,102.5,102.16703033447266,156601900.0,DIS
2023-05-01,102.41000366210938,103.91000366210938,87.01000213623047,87.95999908447266,87.67426300048828,335010000.0,DIS
2023-06-01,88.4000015258789,94.5199966430664,87.11000061035156,89.27999877929688,88.98997497558594,282658500.0,DIS
2023-07-01,89.12000274658203,90.94999694824219,85.16000366210938,88.88999938964844,88.60124206542969,320269700.0,DIS
2023-08-01,89.12000274658203,92.52999877929688,82.45999908447266,83.68000030517578,83.40816497802734,377246600.0,DIS
2023-09-01,82.11000061035156,86.19000244140625,79.22000122070312,81.05000305175781,80.78671264648438,319833300.0,DIS
2023-10-01,80.91999816894531,86.29000091552734,78.7300033569336,81.58999633789062,81.324951171875,245092900.0,DIS
2023-11-01,81.52999877929688,96.51000213623047,80.18000030517578,92.69000244140625,92.38890075683594,323001300.0,DIS
2023-12-01,92.73999786376953,94.83000183105469,89.86000061035156,90.29000091552734,89.99669647216797,221549600.0,DIS
2024-01-01,90.0999984741211,97.56999969482422,88.69000244140625,96.05000305175781,96.05000305175781,252958500.0,DIS
2024-02-01,96.37000274658203,112.91999816894531,95.81999969482422,111.58000183105469,111.58000183105469,294993800.0,DIS
2024-03-01,111.44000244140625,123.73999786376953,109.19999694824219,122.36000061035156,122.36000061035156,219248100.0,DIS
2024-04-01,122.05999755859375,123.69000244140625,110.33999633789062,111.0999984741211,111.0999984741211,202564800.0,DIS
2024-05-01,111.29000091552734,116.94000244140625,100.2699966430664,103.91000366210938,103.91000366210938,273050400.0,DIS
2024-06-01,104.16999816894531,104.22000122070312,100.55000305175781,100.87000274658203,100.87000274658203,66942902.0,DIS
2019-07-01,31.059999465942383,32.869998931884766,30.030000686645508,30.309999465942383,30.309999465942383,80419300.0,WBD
2019-08-01,30.280000686645508,30.6200008392334,26.209999084472656,27.600000381469727,27.600000381469727,91941700.0,WBD
2019-09-01,27.31999969482422,28.6299991607666,25.899999618530273,26.6299991607666,26.6299991607666,77681200.0,WBD
2019-10-01,26.6200008392334,28.43000030517578,25.950000762939453,26.959999084472656,26.959999084472656,72183400.0,WBD
2019-11-01,27.049999237060547,33.65999984741211,26.940000534057617,32.939998626708984,32.939998626708984,102383500.0,WBD
2019-12-01,32.880001068115234,33.47999954223633,31.850000381469727,32.7400016784668,32.7400016784668,57658900.0,WBD
2020-01-01,32.81999969482422,32.88999938964844,29.06999969482422,29.260000228881836,29.260000228881836,84314100.0,WBD
2020-02-01,29.40999984741211,30.8799991607666,23.889999389648438,25.700000762939453,25.700000762939453,104144100.0,WBD
2020-03-01,25.889999389648438,26.93000030517578,17.1200008392334,19.440000534057617,19.440000534057617,149483200.0,WBD
2020-04-01,18.760000228881836,25.049999237060547,17.690000534057617,22.420000076293945,22.420000076293945,99941700.0,WBD
2020-05-01,22.110000610351562,23.100000381469727,18.559999465942383,21.75,21.75,123227300.0,WBD
2020-06-01,21.809999465942383,26.270000457763672,19.950000762939453,21.100000381469727,21.100000381469727,113774100.0,WBD
2020-07-01,21.229999542236328,22.219999313354492,19.110000610351562,21.100000381469727,21.100000381469727,81028600.0,WBD
2020-08-01,21.18000030517578,23.670000076293945,20.829999923706055,22.06999969482422,22.06999969482422,83288100.0,WBD
2020-09-01,22.040000915527344,24.770000457763672,20.790000915527344,21.770000457763672,21.770000457763672,88853500.0,WBD
2020-10-01,21.889999389648438,23.049999237060547,19.06999969482422,20.239999771118164,20.239999771118164,77115500.0,WBD
2020-11-01,20.780000686645508,27.65999984741211,20.020000457763672,26.90999984741211,26.90999984741211,121220200.0,WBD
2020-12-01,27.389999389648438,30.329999923706055,26.8700008392334,30.09000015258789,30.09000015258789,150211200.0,WBD
2021-01-01,31.06999969482422,49.939998626708984,29.770000457763672,41.41999816894531,41.41999816894531,231840900.0,WBD
2021-02-01,41.04999923706055,56.02000045776367,39.97999954223633,53.029998779296875,53.029998779296875,152788000.0,WBD
2021-03-01,54.31999969482422,78.13999938964844,34.599998474121094,43.459999084472656,43.459999084472656,469331100.0,WBD
2021-04-01,43.97999954223633,45.470001220703125,34.810001373291016,37.65999984741211,37.65999984741211,323933900.0,WBD
2021-05-01,37.36000061035156,39.70000076293945,30.559999465942383,32.11000061035156,32.11000061035156,298953400.0,WBD
2021-06-01,32.279998779296875,32.56999969482422,28.889999389648438,30.68000030517578,30.68000030517578,154781000.0,WBD
2021-07-01,30.729999542236328,31.8799991607666,27.079999923706055,29.010000228881836,29.010000228881836,132923500.0,WBD
2021-08-01,29.229999542236328,29.729999542236328,26.850000381469727,28.84000015258789,28.84000015258789,100571900.0,WBD
2021-09-01,28.81999969482422,29.040000915527344,24.860000610351562,25.3799991607666,25.3799991607666,117981500.0,WBD
2021-10-01,25.530000686645508,26.989999771118164,23.399999618530273,23.440000534057617,23.440000534057617,118451600.0,WBD
2021-11-01,23.700000762939453,28.979999542236328,22.670000076293945,23.270000457763672,23.270000457763672,143628900.0,WBD
2021-12-01,23.600000381469727,25.270000457763672,21.65999984741211,23.540000915527344,23.540000915527344,136688700.0,WBD
2022-01-01,23.899999618530273,31.549999237060547,23.84000015258789,27.90999984741211,27.90999984741211,228635500.0,WBD
2022-02-01,25.989999771118164,31.1200008392334,25.34000015258789,28.049999237060547,28.049999237060547,181783600.0,WBD
2022-03-01,28.09000015258789,29.6200008392334,23.700000762939453,24.920000076293945,24.920000076293945,168417600.0,WBD
2022-04-01,25.15999984741211,27.5,17.889999389648438,18.149999618530273,18.149999618530273,618217200.0,WBD
2022-05-01,18.149999618530273,20.079999923706055,16.510000228881836,18.450000762939453,18.450000762939453,416698300.0,WBD
2022-06-01,18.489999771118164,18.739999771118164,12.770000457763672,13.420000076293945,13.420000076293945,484889200.0,WBD
2022-07-01,13.300000190734863,15.640000343322754,13.260000228881836,15.0,15.0,362531900.0,WBD
2022-08-01,15.010000228881836,17.649999618530273,12.6899995803833,13.239999771118164,13.239999771118164,679738300.0,WBD
2022-09-01,13.020000457763672,13.529999732971191,11.199999809265137,11.5,11.5,487731600.0,WBD
2022-10-01,11.640000343322754,13.65999984741211,11.25,13.0,13.0,439522800.0,WBD
2022-11-01,13.25,13.829999923706055,9.520000457763672,11.399999618530273,11.399999618530273,590670800.0,WBD
2022-12-01,11.399999618530273,11.90999984741211,8.819999694824219,9.479999542236328,9.479999542236328,726401400.0,WBD
2023-01-01,9.649999618530273,15.1899995803833,9.489999771118164,14.819999694824219,14.819999694824219,517576500.0,WBD
2023-02-01,14.720000267028809,16.34000015258789,14.020000457763672,15.619999885559082,15.619999885559082,379828700.0,WBD
2023-03-01,15.59000015258789,15.850000381469727,13.390000343322754,15.100000381469727,15.100000381469727,357397100.0,WBD
2023-04-01,15.010000228881836,15.5600004196167,12.539999961853027,13.609999656677246,13.609999656677246,347161400.0,WBD
2023-05-01,13.579999923706055,13.699999809265137,11.010000228881836,11.279999732971191,11.279999732971191,453854500.0,WBD
2023-06-01,11.300000190734863,14.479999542236328,10.899999618530273,12.539999961853027,12.539999961853027,582570500.0,WBD
2023-07-01,12.520000457763672,13.59000015258789,12.140000343322754,13.069999694824219,13.069999694824219,345687600.0,WBD
2023-08-01,13.020000457763672,14.760000228881836,11.949999809265137,13.140000343322754,13.140000343322754,359987100.0,WBD
2023-09-01,12.779999732971191,12.84000015258789,10.430000305175781,10.859999656677246,10.859999656677246,468591800.0,WBD
2023-10-01,10.800000190734863,11.039999961853027,9.529999732971191,9.9399995803833,9.9399995803833,403177800.0,WBD
2023-11-01,9.970000267028809,11.880000114440918,9.270000457763672,10.449999809265137,10.449999809265137,532890400.0,WBD
2023-12-01,10.479999542236328,12.699999809265137,10.359999656677246,11.380000114440918,11.380000114440918,489300300.0,WBD
2024-01-01,11.319999694824219,12.0,10.010000228881836,10.020000457763672,10.020000457763672,396226500.0,WBD
2024-02-01,10.0600004196167,10.510000228881836,8.25,8.789999961853027,8.789999961853027,602786700.0,WBD
2024-03-01,8.800000190734863,9.279999732971191,8.020000457763672,8.729999542236328,8.729999542236328,607419000.0,WBD
2024-04-01,8.800000190734863,8.850000381469727,7.349999904632568,7.360000133514404,7.360000133514404,632141100.0,WBD
2024-05-01,7.349999904632568,8.699999809265137,7.340000152587891,8.239999771118164,8.239999771118164,734223200.0,WBD
2024-06-01,8.460000038146973,8.579999923706055,7.96999979019165,8.039999961853027,8.039999961853027,168897498.0,WBD
2019-07-01,116.0999984741211,118.88999938964844,114.44000244140625,117.0,107.49581146240234,34615000.0,WM
2019-08-01,116.98999786376953,120.58000183105469,112.87000274658203,119.3499984741211,109.65489196777344,38402600.0,WM
2019-09-01,119.61000061035156,121.7699966430664,111.0999984741211,115.0,105.65825653076172,35291600.0,WM
2019-10-01,115.1500015258789,118.30000305175781,110.83999633789062,112.20999908447266,103.53511810302734,45487200.0,WM
2019-11-01,112.5199966430664,113.70999908447266,107.7699966430664,112.91000366210938,104.18099975585938,37996100.0,WM
2019-12-01,112.72000122070312,114.1500015258789,110.11000061035156,113.95999908447266,105.14983367919922,32549400.0,WM
2020-01-01,114.08999633789062,123.19999694824219,112.5,121.69999694824219,112.80420684814453,33216800.0,WM
2020-02-01,122.16000366210938,126.79000091552734,106.61000061035156,110.80999755859375,102.71022033691406,41392200.0,WM
2020-03-01,111.83999633789062,120.55000305175781,85.33999633789062,92.55999755859375,85.79420471191406,101421200.0,WM
2020-04-01,90.1500015258789,103.19000244140625,86.9000015258789,100.0199966430664,93.13086700439453,58372700.0,WM
2020-05-01,98.66000366210938,107.44999694824219,94.12999725341797,106.75,99.3973388671875,45980400.0,WM
2020-06-01,107.0,113.56999969482422,100.44999694824219,105.91000366210938,98.6152114868164,53178800.0,WM
2020-07-01,105.91000366210938,110.12999725341797,100.94999694824219,109.5999984741211,102.55819702148438,36280600.0,WM
2020-08-01,109.95999908447266,115.0199966430664,108.01000213623047,114.0,106.67548370361328,30186000.0,WM
2020-09-01,113.30999755859375,118.91999816894531,109.05999755859375,113.16999816894531,105.89881134033203,37731700.0,WM
2020-10-01,113.95999908447266,117.5999984741211,106.11000061035156,107.91000366210938,101.46121215820312,30973800.0,WM
2020-11-01,109.08000183105469,125.55999755859375,108.9000015258789,119.12999725341797,112.01065826416016,30466900.0,WM
2020-12-01,120.16999816894531,120.5999984741211,114.16000366210938,117.93000030517578,110.88237762451172,30552600.0,WM
2021-01-01,118.0,118.94999694824219,110.1500015258789,111.31999969482422,105.15669250488281,35155000.0,WM
2021-02-01,111.88999938964844,114.7699966430664,109.11000061035156,110.88999938964844,104.75050354003906,38863500.0,WM
2021-03-01,111.66999816894531,131.3800048828125,111.66999816894531,129.02000427246094,121.87671661376953,57158800.0,WM
2021-04-01,129.25,138.55999755859375,127.94000244140625,137.97000122070312,130.949951171875,31399000.0,WM
2021-05-01,138.72000122070312,144.5399932861328,137.6199951171875,140.67999267578125,133.5220489501953,28854700.0,WM
2021-06-01,141.4199981689453,141.5,136.97000122070312,140.11000061035156,132.9810791015625,25794700.0,WM
2021-07-01,141.6999969482422,149.9499969482422,140.63999938964844,148.25999450683594,141.29208374023438,26533500.0,WM
2021-08-01,148.6999969482422,155.6199951171875,146.61000061035156,155.11000061035156,147.82015991210938,26542400.0,WM
2021-09-01,154.5500030517578,156.74000549316406,149.27999877929688,149.36000061035156,142.34039306640625,31898100.0,WM
2021-10-01,149.72000122070312,164.82000732421875,147.52999877929688,160.22999572753906,153.26499938964844,34462200.0,WM
2021-11-01,160.9199981689453,168.0399932861328,158.5399932861328,160.6699981689453,153.68588256835938,32753100.0,WM
2021-12-01,161.97999572753906,167.61000061035156,157.61000061035156,166.89999389648438,159.64501953125,34910000.0,WM
2022-01-01,166.47000122070312,166.6300048828125,144.0500030517578,150.44000244140625,144.4179229736328,45488600.0,WM
2022-02-01,150.5,151.25,138.5800018310547,144.39999389648438,138.61968994140625,41655600.0,WM
2022-03-01,144.30999755859375,161.17999267578125,144.05999755859375,158.5,152.15528869628906,43623800.0,WM
2022-04-01,158.42999267578125,170.17999267578125,153.14999389648438,164.44000244140625,158.5215301513672,35882600.0,WM
2022-05-01,163.60000610351562,164.89999389648438,150.2899932861328,158.50999450683594,152.80494689941406,42235400.0,WM
2022-06-01,159.07000732421875,160.19000244140625,138.88999938964844,152.97999572753906,147.47401428222656,33487600.0,WM
2022-07-01,152.94000244140625,166.89999389648438,148.7100067138672,164.55999755859375,159.29034423828125,27603600.0,WM
2022-08-01,163.91000366210938,175.97999572753906,162.14999389648438,169.02999877929688,163.61720275878906,32971400.0,WM
2022-09-01,169.2100067138672,174.74000549316406,160.08999633789062,160.2100067138672,155.07962036132812,40501600.0,WM
2022-10-01,161.6199951171875,169.25999450683594,151.22000122070312,158.3699951171875,153.87425231933594,38421900.0,WM
2022-11-01,159.0500030517578,167.72000122070312,153.8699951171875,167.72000122070312,162.95883178710938,36575300.0,WM
2022-12-01,168.64999389648438,170.6999969482422,154.42999267578125,156.8800048828125,152.4265594482422,31765500.0,WM
2023-01-01,157.41000366210938,161.72000122070312,149.1199951171875,154.72999572753906,150.92250061035156,33027700.0,WM
2023-02-01,150.10000610351562,155.66000366210938,148.5500030517578,149.75999450683594,146.07476806640625,36160600.0,WM
2023-03-01,149.44000244140625,163.42999267578125,148.30999755859375,163.1699981689453,159.15480041503906,45673100.0,WM
2023-04-01,162.80999755859375,167.4600067138672,157.89999389648438,166.0500030517578,162.7238311767578,33966400.0,WM
2023-05-01,165.80999755859375,171.10000610351562,160.22000122070312,161.9199981689453,158.67657470703125,29900200.0,WM
2023-06-01,161.80999755859375,173.7100067138672,160.25999450683594,173.4199981689453,169.94619750976562,29168200.0,WM
2023-07-01,172.22999572753906,173.1999969482422,161.74000549316406,163.7899932861328,161.2060089111328,31271200.0,WM
2023-08-01,164.24000549316406,166.33999633789062,156.3800048828125,156.77999877929688,154.30657958984375,28491200.0,WM
2023-09-01,157.4199981689453,161.9499969482422,152.11000061035156,152.44000244140625,150.03506469726562,28372700.0,WM
2023-10-01,152.82000732421875,165.02000427246094,149.7100067138672,164.3300018310547,162.46664428710938,36091000.0,WM
2023-11-01,164.07000732421875,172.82000732421875,162.33999633789062,170.99000549316406,169.05113220214844,31123600.0,WM
2023-12-01,171.24000549316406,179.8000030517578,170.7899932861328,179.10000610351562,177.8024139404297,30198500.0,WM
2024-01-01,177.72000122070312,188.0,176.67999267578125,185.6300048828125,184.2851104736328,31933900.0,WM
2024-02-01,185.52000427246094,209.77999877929688,184.85000610351562,205.64999389648438,204.1600341796875,40781400.0,WM
2024-03-01,204.52999877929688,214.5399932861328,203.6199951171875,213.14999389648438,211.605712890625,29359200.0,WM
2024-04-01,212.61000061035156,214.00999450683594,204.3699951171875,208.02000427246094,207.2495574951172,37682800.0,WM
2024-05-01,207.6300048828125,212.67999267578125,203.58999633789062,210.72999572753906,209.9495086669922,38142400.0,WM
2024-06-01,207.0,208.74000549316406,199.6199951171875,202.1300048828125,202.1300048828125,17622634.0,WM
2019-07-01,218.61000061035156,222.67999267578125,207.9499969482422,210.55999755859375,210.55999755859375,13278100.0,WAT
2019-08-01,211.22000122070312,214.25999450683594,199.8699951171875,211.88999938964844,211.88999938964844,10699200.0,WAT
2019-09-01,210.4199981689453,237.50999450683594,209.32000732421875,223.22999572753906,223.22999572753906,11573200.0,WAT
2019-10-01,224.42999267578125,227.99000549316406,204.5800018310547,211.6199951171875,211.6199951171875,13045900.0,WAT
2019-11-01,213.83999633789062,224.77999877929688,207.67999267578125,222.07000732421875,222.07000732421875,7736500.0,WAT
2019-12-01,222.4499969482422,236.3699951171875,219.74000549316406,233.64999389648438,233.64999389648438,9180600.0,WAT
2020-01-01,234.92999267578125,245.67999267578125,217.57000732421875,223.7899932861328,223.7899932861328,10144800.0,WAT
2020-02-01,227.14999389648438,229.08999633789062,189.1199951171875,194.88999938964844,194.88999938964844,11049100.0,WAT
2020-03-01,195.27999877929688,208.69000244140625,154.38999938964844,182.0500030517578,182.0500030517578,15512700.0,WAT
2020-04-01,176.5800018310547,199.67999267578125,173.0,187.0,187.0,10979700.0,WAT
2020-05-01,184.38999938964844,201.3800048828125,175.8300018310547,199.85000610351562,199.85000610351562,11297000.0,WAT
2020-06-01,199.42999267578125,210.89999389648438,171.3800048828125,180.39999389648438,180.39999389648438,16705100.0,WAT
2020-07-01,180.47000122070312,239.74000549316406,179.75999450683594,213.14999389648438,213.14999389648438,14433200.0,WAT
2020-08-01,214.17999267578125,219.88999938964844,208.39999389648438,216.25999450683594,216.25999450683594,8917400.0,WAT
2020-09-01,216.36000061035156,218.47999572753906,187.30999755859375,195.67999267578125,195.67999267578125,8330300.0,WAT
2020-10-01,197.25,229.9199981689453,192.5399932861328,222.82000732421875,222.82000732421875,9174100.0,WAT
2020-11-01,225.1199951171875,235.4600067138672,212.85000610351562,232.00999450683594,232.00999450683594,9422700.0,WAT
2020-12-01,234.94000244140625,252.6699981689453,230.0500030517578,247.4199981689453,247.4199981689453,7262000.0,WAT
2021-01-01,247.38999938964844,276.760009765625,244.77000427246094,264.6700134277344,264.6700134277344,6732800.0,WAT
2021-02-01,266.54998779296875,299.05999755859375,266.3500061035156,273.8800048828125,273.8800048828125,7410000.0,WAT
2021-03-01,275.8299865722656,287.6499938964844,258.9100036621094,284.1700134277344,284.1700134277344,8230700.0,WAT
2021-04-01,284.55999755859375,309.6499938964844,279.69000244140625,299.8699951171875,299.8699951171875,8032300.0,WAT
2021-05-01,302.260009765625,326.8500061035156,296.3999938964844,322.25,322.25,8304100.0,WAT
2021-06-01,323.0299987792969,349.07000732421875,311.3699951171875,345.6099853515625,345.6099853515625,10676100.0,WAT
2021-07-01,346.0,394.0199890136719,343.1499938964844,389.80999755859375,389.80999755859375,7264500.0,WAT
2021-08-01,390.8800048828125,415.9200134277344,373.2099914550781,414.0199890136719,414.0199890136719,5912500.0,WAT
2021-09-01,412.7900085449219,428.2200012207031,356.69000244140625,357.29998779296875,357.29998779296875,7895200.0,WAT
2021-10-01,358.7799987792969,370.79998779296875,333.9100036621094,367.54998779296875,367.54998779296875,7469700.0,WAT
2021-11-01,367.7099914550781,369.95001220703125,327.2300109863281,328.07000732421875,328.07000732421875,7571600.0,WAT
2021-12-01,328.8900146484375,375.239990234375,324.3500061035156,372.6000061035156,372.6000061035156,8216400.0,WAT
2022-01-01,372.239990234375,372.239990234375,304.07000732421875,320.1199951171875,320.1199951171875,8405400.0,WAT
2022-02-01,332.5,338.4800109863281,297.6499938964844,316.7300109863281,316.7300109863281,7155500.0,WAT
2022-03-01,316.04998779296875,342.1000061035156,307.1099853515625,310.3900146484375,310.3900146484375,8368700.0,WAT
2022-04-01,312.20001220703125,317.04998779296875,288.32000732421875,303.0199890136719,303.0199890136719,8107500.0,WAT
2022-05-01,301.17999267578125,344.1199951171875,296.55999755859375,327.95001220703125,327.95001220703125,9721400.0,WAT
2022-06-01,329.5899963378906,344.1499938964844,305.010009765625,330.9800109863281,330.9800109863281,8557000.0,WAT
2022-07-01,331.7900085449219,365.0,318.82000732421875,364.0299987792969,364.0299987792969,6792200.0,WAT
2022-08-01,362.3999938964844,369.0,295.2699890136719,298.6000061035156,298.6000061035156,7881700.0,WAT
2022-09-01,298.9599914550781,316.79998779296875,269.3699951171875,269.5299987792969,269.5299987792969,7983700.0,WAT
2022-10-01,271.9700012207031,306.4200134277344,265.6099853515625,299.1700134277344,299.1700134277344,7892100.0,WAT
2022-11-01,303.8599853515625,347.75,287.55999755859375,346.6000061035156,346.6000061035156,7331500.0,WAT
2022-12-01,349.4100036621094,353.7099914550781,334.05999755859375,342.5799865722656,342.5799865722656,6394100.0,WAT
2023-01-01,345.0,350.9700012207031,311.4599914550781,328.5799865722656,328.5799865722656,6895400.0,WAT
2023-02-01,329.95001220703125,346.989990234375,308.9100036621094,310.8900146484375,310.8900146484375,7119500.0,WAT
2023-03-01,308.70001220703125,331.4800109863281,291.95001220703125,309.6300048828125,309.6300048828125,9030000.0,WAT
2023-04-01,307.4700012207031,313.25,288.42999267578125,300.3599853515625,300.3599853515625,7473400.0,WAT
2023-05-01,302.5199890136719,303.44000244140625,248.60000610351562,251.22000122070312,251.22000122070312,15019800.0,WAT
2023-06-01,252.86000061035156,274.2699890136719,248.17999267578125,266.5400085449219,266.5400085449219,12376700.0,WAT
2023-07-01,266.4800109863281,294.32000732421875,257.739990234375,276.2099914550781,276.2099914550781,11091200.0,WAT
2023-08-01,275.4100036621094,300.7699890136719,265.2300109863281,280.79998779296875,280.79998779296875,11769600.0,WAT
2023-09-01,284.3800048828125,295.95001220703125,256.05999755859375,274.2099914550781,274.2099914550781,8884400.0,WAT
2023-10-01,273.3599853515625,273.3599853515625,231.89999389648438,238.52999877929688,238.52999877929688,11934500.0,WAT
2023-11-01,237.32000732421875,282.6499938964844,234.0399932861328,280.6099853515625,280.6099853515625,12424600.0,WAT
2023-12-01,279.75,335.3999938964844,278.010009765625,329.2300109863281,329.2300109863281,8879600.0,WAT
2024-01-01,327.57000732421875,334.8699951171875,293.4599914550781,317.7099914550781,317.7099914550781,8362000.0,WAT
2024-02-01,319.1700134277344,344.1700134277344,307.20001220703125,337.4200134277344,337.4200134277344,8931900.0,WAT
2024-03-01,336.80999755859375,363.79998779296875,330.82000732421875,344.2300109863281,344.2300109863281,8222900.0,WAT
2024-04-01,345.1499938964844,346.5400085449219,288.94000244140625,309.0400085449219,309.0400085449219,8302400.0,WAT
2024-05-01,309.7300109863281,367.2099914550781,299.0199890136719,308.8999938964844,308.8999938964844,12160200.0,WAT
2024-06-01,307.7799987792969,316.8500061035156,297.67999267578125,300.5,300.5,3938475.0,WAT
2019-07-01,83.26000213623047,87.93000030517578,82.18000030517578,85.45999908447266,73.124267578125,35568300.0,WEC
2019-08-01,85.4800033569336,96.45999908447266,85.16000366210938,95.7699966430664,81.94607543945312,41329300.0,WEC
2019-09-01,95.93000030517578,98.19000244140625,89.0199966430664,95.0999984741211,81.9097900390625,39331000.0,WEC
2019-10-01,94.88999938964844,96.29000091552734,91.51000213623047,94.4000015258789,81.30689239501953,29923000.0,WEC
2019-11-01,94.48999786376953,94.7300033569336,86.5,88.6500015258789,76.35440826416016,30674100.0,WEC
2019-12-01,88.2699966430664,93.43000030517578,87.41000366210938,92.2300033569336,79.9791488647461,27550800.0,WEC
2020-01-01,92.4000015258789,101.37000274658203,90.33999633789062,99.88999938964844,86.62167358398438,32606200.0,WEC
2020-02-01,100.19999694824219,103.27999877929688,90.16000366210938,92.33000183105469,80.06583404541016,28453400.0,WEC
